Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Weatherconditions,Road_traffic_density,Type_of_order,Type_of_vehicle,Festival,City
130f5ea1-d2cc-4642-a02c-11e8cf8ae6a6,43,3.8,21.799808800125223,82.51621413498489,17.745890643614384,78.72681366023843,24-06-2024,17:59:11,Sunny,Low,Snack,scooter,No,Semi-Urban
7e58b203-0e11-4ab0-8c66-586e4f266356,48,3.9,27.904729405727593,73.56538440046671,21.091460641545396,72.33406047127492,26-12-2024,01:42:36,Fog,High,Meal,motorcycle,No,Semi-Urban
c099d58d-10a7-4b24-a9f5-0a7ba7363a76,45,3.8,15.829906255085849,78.37579724345898,25.490442980867346,82.50425994726788,03-01-2025,04:43:01,Stormy,Jam,Meal,scooter,Yes,Urban
b0d312b5-48a5-4187-8c2d-fa6151ddc66a,32,4.5,15.775514682499809,89.26750832016891,10.55494825277503,76.57496042263298,12-07-2024,10:31:03,Fog,High,Drinks,motorcycle,Yes,Semi-Urban
29555b98-8107-430d-bb1c-0dc61949bb3d,41,3.9,18.60791856039741,87.58796471064196,24.994263760669334,84.75343901993992,21-02-2025,14:58:05,Stormy,Jam,Meal,electric_scooter,No,Semi-Urban
4f4d8bac-c70e-4abb-86c0-44b5a3f47cfc,42,4.1,22.308394230804183,77.38909539592905,12.038336489239184,86.49484660390603,28-09-2024,02:24:57,Fog,Low,Drinks,electric_scooter,No,Semi-Urban
05e6bf85-e9a2-467d-a834-f675b1251a11,43,4.1,11.451467231308891,86.27478081136033,13.933162227589605,76.68734225534045,22-11-2024,00:28:42,Sunny,Medium,Meal,motorcycle,Yes,Metropolitian
5f64b220-0aeb-4ad5-b098-a817cc750dc1,34,4.8,21.752614043488975,81.28661355525121,22.59002732066483,74.66453944111196,15-01-2025,19:52:46,Sunny,Jam,Buffet,electric_scooter,Yes,Urban
ef841265-3ea0-4079-b7c8-6076fec8dca0,49,4.0,13.431506254117417,71.20299511591695,27.06774645518324,81.3797862332404,19-11-2024,01:56:26,Cloudy,Jam,Buffet,motorcycle,Yes,Semi-Urban
a996d612-8d30-4bde-be4d-a875ed65f08d,47,4.2,21.103012898805098,74.24846465730991,26.516385831387595,87.30321044034523,24-06-2024,02:58:23,Cloudy,Low,Meal,motorcycle,Yes,Urban
534cde1a-5963-4046-a254-6bb68ec0c651,24,4.0,26.064709576161523,85.59387994499153,20.263725611287587,77.62247140650067,30-06-2024,21:12:48,Cloudy,Medium,Snack,motorcycle,Yes,Urban
2baeb297-65bd-4ca6-9928-bec6bff4a594,36,4.4,13.137322890210761,88.40345150495503,13.67698616376371,75.00534417389436,30-08-2024,13:30:06,Stormy,Low,Snack,electric_scooter,Yes,Semi-Urban
d755a483-a413-424f-b35a-787fcbc4b0b3,29,3.7,19.6155048598677,71.07020101184303,25.187875442306744,73.6988208610479,12-06-2024,12:03:40,Fog,Jam,Meal,scooter,Yes,Metropolitian
3d57e4e5-d694-4714-8593-36b72ab3fa1f,19,3.8,12.456311513203286,82.4893831508281,10.653463622802137,79.11787838820827,26-06-2024,16:26:34,Stormy,Medium,Meal,motorcycle,No,Semi-Urban
44194f1a-9e18-48ff-96d2-22bde06516e0,21,4.0,25.583418539015632,80.5877787287832,29.697972853263636,73.81994447268168,14-12-2024,22:04:00,Sunny,High,Drinks,motorcycle,No,Metropolitian
b83f5d9d-bb30-431d-9f7b-44e53583efb4,24,4.6,29.098994867620302,75.89137103235535,21.4402000445763,76.09782073144827,21-07-2024,04:02:49,Fog,Jam,Buffet,electric_scooter,No,Metropolitian
ad579f79-eb3b-44ea-9206-22affb3c2904,42,3.6,12.158139826589478,84.42552956183222,12.002445271620001,77.29911225607536,24-02-2025,23:21:14,Fog,Jam,Drinks,scooter,Yes,Semi-Urban
85a6aab7-6659-4d6d-90ed-6d70a1364dae,40,4.6,13.050666399765765,89.27219512813056,23.08160417930118,77.39898384782447,06-11-2024,12:52:43,Fog,Medium,Drinks,scooter,Yes,Metropolitian
f6de7c45-ff57-44be-9534-7716747b731c,25,4.3,19.646606641201984,88.40455796772261,19.377397528900836,87.16497458866777,17-01-2025,16:22:26,Cloudy,High,Meal,motorcycle,Yes,Urban
460a1431-5184-410e-9955-6ec7b477f235,37,4.7,29.701444694375063,77.1233902569556,16.698306401793964,85.78786367333888,10-07-2024,21:20:07,Fog,High,Snack,scooter,No,Metropolitian
a49c02c0-5efa-4aa7-be2d-7d3a23ba3f56,41,4.5,23.11363697012868,76.58832193738965,20.656473423353653,71.41294317237507,17-06-2024,02:54:59,Fog,High,Meal,motorcycle,No,Semi-Urban
11816c1a-be3a-4c10-a001-56f6f26dd004,31,3.6,15.29476363681056,83.5025121274128,18.028975314239446,85.5433933002277,19-12-2024,02:09:48,Stormy,High,Buffet,electric_scooter,Yes,Metropolitian
8f8f115a-ce0b-4e57-82c3-ee2ce5ca3be6,49,3.7,28.045457324091657,75.55222351023953,29.451629214362413,70.50034147552135,04-02-2025,02:48:58,Fog,Jam,Snack,electric_scooter,Yes,Urban
e32d52b2-bda3-42ff-ae76-a75529be3b2b,20,4.4,13.961245786113928,85.15580516230544,16.843214147568,72.74926682125275,18-07-2024,17:08:45,Fog,Low,Drinks,scooter,No,Metropolitian
1ce0d70f-10d5-4a57-b113-55d8285b6ab8,40,3.5,25.658440864189142,72.9915541222242,22.261102720912618,75.66533635494906,27-10-2024,02:06:57,Sunny,Low,Meal,scooter,Yes,Urban
ead53b61-763f-48f6-9b48-5617bc00f8d8,18,4.6,25.826686784221444,72.26268245796373,11.401447258897932,75.9314365510943,12-11-2024,10:30:50,Stormy,Medium,Drinks,scooter,Yes,Metropolitian
97dfc17f-8fe4-4786-954e-818c9bccb693,40,4.2,24.115162869043292,87.52060580584427,22.13640758179375,79.35643710655859,18-12-2024,05:31:28,Fog,High,Meal,motorcycle,Yes,Semi-Urban
6c12d51c-701a-4328-b252-4a846de11b7d,46,4.7,22.045559596001006,89.64969969123689,28.752309826888578,88.4930265859015,07-05-2024,10:50:20,Sunny,Low,Meal,motorcycle,No,Semi-Urban
a256a67d-74a9-463f-b0a7-db1cf75ad8b4,24,4.3,11.419134907175605,79.74614614400846,20.975767387625574,84.13873206297303,02-04-2024,16:22:25,Sunny,Medium,Drinks,scooter,No,Semi-Urban
d5ba3b18-6177-4b4c-abdd-b32b931897bc,33,3.7,26.734780550778677,72.15229560308597,11.350935860336387,80.92073615390373,12-08-2024,04:59:17,Cloudy,Jam,Snack,electric_scooter,Yes,Urban
3ee18556-e761-461c-a8f3-315c667a8bb8,33,3.9,27.47824795773211,87.95410460449885,27.881780949664304,77.3525295414668,26-10-2024,22:09:32,Stormy,Low,Snack,electric_scooter,No,Urban
cfdf0b0f-f92e-451e-a424-347d68544169,43,4.7,21.222926711299028,71.34362865565647,13.779462393887385,86.88604388059821,17-01-2025,13:50:13,Sunny,Medium,Snack,motorcycle,No,Urban
d9fb8682-f5c4-4ece-87a8-ab2316804bf0,19,4.0,20.52079921727153,78.7113646171322,25.120264426149653,83.80196150441822,27-09-2024,23:53:11,Stormy,Jam,Snack,motorcycle,No,Urban
6e18f768-651c-4549-a625-261d2c3ebdde,27,3.8,16.25403209023809,83.57263854820465,23.992770869078207,87.98032943880786,31-07-2024,05:22:06,Stormy,Jam,Buffet,electric_scooter,Yes,Urban
9d43bdad-1368-42dd-8903-0648e28a0dd9,24,3.7,22.25055707100948,75.7957782289463,11.995639007654868,88.46261675853212,13-11-2024,18:27:27,Fog,High,Drinks,scooter,No,Metropolitian
7bbeef5f-0297-4aab-8b62-ef9fc9ed586f,25,4.5,23.169599144356283,89.84416837757497,21.45088837815428,76.13001615533997,20-07-2024,00:02:08,Fog,Medium,Snack,electric_scooter,No,Semi-Urban
cf05391f-eb95-45da-8638-a53bb79f0ce8,26,3.6,22.71716930771727,81.16103135331662,14.784370236511093,86.28299832252591,13-02-2025,02:30:28,Stormy,Jam,Buffet,electric_scooter,Yes,Semi-Urban
ca6ffe66-8177-425a-a55f-bda2b77b4962,47,4.8,15.12486855667082,87.55063406753843,12.121312729606014,89.90779288930018,23-08-2024,01:00:21,Sunny,High,Drinks,scooter,Yes,Urban
c2c77c7e-b131-4e7d-a391-0d2204654f97,24,4.1,10.200407458707609,76.24676700957063,18.090445909767347,76.31625607642897,16-08-2024,18:19:01,Fog,Medium,Buffet,motorcycle,No,Metropolitian
e5852527-59d7-43fb-9675-a73e9bd9ac3a,29,4.1,18.750714990701248,79.14571151846386,26.498936657441142,84.78028228107134,16-05-2024,07:20:16,Cloudy,High,Meal,motorcycle,Yes,Urban
b053f058-6428-46a4-b835-351fc30c2cb6,28,3.7,27.308289914184932,82.49667506017376,21.516124092974845,83.40536936064657,17-09-2024,13:34:13,Stormy,High,Drinks,electric_scooter,No,Semi-Urban
47b3f4e3-a7f2-46e1-87c1-f6fc1b0c71f6,37,4.8,22.406637274256052,80.01136957011016,19.837972577650678,77.01649112062823,03-01-2025,10:27:01,Sunny,Low,Meal,electric_scooter,No,Metropolitian
a10796bb-aa27-40c0-9282-ac7032296dfb,25,3.9,13.424078490964927,81.52517711818336,16.97239925185329,71.622984279501,16-12-2024,02:38:45,Fog,Jam,Meal,scooter,No,Urban
3195ba4b-2a0a-4cf5-8be7-06c4b380b23b,44,4.9,27.924594431449442,71.99688074175111,17.25644243119919,76.75728004777598,10-09-2024,00:15:06,Fog,Medium,Snack,electric_scooter,Yes,Semi-Urban
506fc1b8-783e-436e-a194-fbcac769764b,36,3.8,16.441579295031858,82.1789063736609,11.50541974275145,79.78951302159948,26-06-2024,11:48:38,Cloudy,Low,Drinks,motorcycle,No,Metropolitian
51041f6a-9300-4c2f-a826-4a2003e6fa6a,28,4.7,25.190803762904526,83.18757682282202,10.008696332864467,71.88451376156537,26-11-2024,10:57:48,Stormy,High,Snack,scooter,Yes,Urban
bbd71915-8ac5-4b4c-9a7a-96395295ed68,32,4.5,27.37916042712851,83.4749235419354,14.243881119345454,86.26746063768786,19-03-2025,23:33:12,Fog,High,Drinks,motorcycle,Yes,Semi-Urban
5ccbc564-c1ef-40c4-a1c9-e7de2b0725a4,19,5.0,15.466496538915242,72.81799951718132,15.439085765355161,89.21585526547506,06-08-2024,04:54:09,Fog,Low,Buffet,scooter,Yes,Metropolitian
f70779e3-4cf2-4808-9a73-d91a93299335,31,4.5,19.414508223869746,87.89015750446697,19.783995275421162,71.07202247482331,26-07-2024,01:23:46,Stormy,Low,Drinks,electric_scooter,No,Metropolitian
f1a7b29d-66f2-4e3b-be2c-7d9f29538dda,34,3.9,11.331433323648291,79.68292704495728,16.651510861147287,76.09163968386453,08-02-2025,04:43:38,Fog,High,Drinks,motorcycle,Yes,Semi-Urban
61541b1f-419d-4e56-9a4a-1c37df3a9175,27,3.6,24.171940719280073,75.26220561809377,14.212212028368683,87.21725406938313,20-11-2024,02:06:30,Stormy,Medium,Meal,scooter,No,Urban
3c35ccd7-26b9-4203-8995-d0e045533c1c,43,4.9,17.974497282151866,75.71572347745591,10.591651310816523,82.55170216507622,28-12-2024,13:30:54,Fog,High,Snack,motorcycle,No,Urban
97b5ff81-04cf-490d-abe6-44934146860b,35,4.8,25.028084047850665,70.06352722676489,18.9778347961798,76.94368213988247,31-03-2024,09:36:22,Cloudy,Low,Meal,scooter,No,Semi-Urban
b3c670d3-b18d-4885-8d21-c0fa119ee0b5,26,4.5,29.748142348730223,89.55770478713889,22.742984771367986,72.4571232741987,10-02-2025,07:08:03,Sunny,High,Snack,motorcycle,No,Urban
d4b59335-b493-409e-892e-123fbeac3c85,31,3.8,20.4963651072826,73.26322831042552,21.676251557209817,74.90891075236361,29-07-2024,17:48:30,Stormy,Medium,Drinks,scooter,Yes,Metropolitian
058a129d-d788-471c-8a4c-bed61a62ac92,26,4.6,27.885302023010222,79.21523423735738,25.60217526239996,81.74198887044298,23-03-2025,20:53:36,Stormy,Medium,Drinks,scooter,No,Semi-Urban
f8c324b7-b86c-4fc7-823a-fdeb339ff28f,25,4.1,25.987739145527577,86.22914767585841,10.574489994902077,75.77436152592102,31-03-2024,11:39:02,Fog,Jam,Meal,electric_scooter,Yes,Metropolitian
ccd3c1f4-43a6-4a0d-bc74-897fbb5d973b,18,4.5,13.168559511749597,81.88818226465344,13.907316254406828,75.32987833910947,11-08-2024,19:32:20,Fog,Jam,Meal,electric_scooter,Yes,Semi-Urban
7937e0be-289a-43f2-b259-3cf4485fa2eb,42,3.6,21.571098290910385,74.80485075540966,12.427467124559735,83.49460466697194,06-09-2024,06:42:02,Fog,High,Buffet,scooter,Yes,Urban
f9532891-5030-4a48-b40d-2ce5fff4bd7d,33,4.6,24.969429199816418,75.36542475920767,18.23846997098076,72.42128186616853,17-02-2025,15:22:52,Cloudy,Medium,Buffet,motorcycle,No,Metropolitian
66eb7f94-b043-4a66-8d32-ee3f0340a9f7,36,4.0,28.13143755068496,77.14119204608694,15.798177524175207,82.06818570909323,08-01-2025,02:37:44,Fog,High,Snack,motorcycle,Yes,Metropolitian
0d114af8-4b1d-42c9-a3ac-144724071247,44,3.6,29.26871606142609,88.22946520207087,10.573290198092389,79.12086712173577,16-08-2024,04:25:56,Stormy,High,Snack,motorcycle,Yes,Semi-Urban
48e7adbf-0764-4bbf-ae76-a4f3405b6b00,45,4.3,27.380906667131583,84.60453543591427,17.408247813911835,79.90164335175947,04-06-2024,14:39:28,Fog,High,Snack,scooter,Yes,Urban
b3426d32-c4da-4833-a88f-759643a5f21d,40,4.3,28.884035096166663,74.73689531693927,27.258271976061867,86.7194626802961,10-01-2025,12:47:42,Stormy,High,Drinks,electric_scooter,Yes,Urban
93690582-3605-4ab5-8d65-a9db66ceb44b,37,4.0,12.387972091013568,79.8461045528183,15.719151050731643,88.69342474207363,12-02-2025,20:29:49,Fog,Medium,Meal,motorcycle,Yes,Semi-Urban
c399d979-a99e-40b8-8ec4-8aca5d86b0f4,39,4.7,18.72219990302257,82.78500401925187,21.71041584067062,78.9767734473131,29-01-2025,15:49:34,Cloudy,Medium,Drinks,electric_scooter,Yes,Urban
843af49c-62fb-4777-8232-f8e41ad7f396,23,4.6,26.68078549903538,82.88871610244233,27.046512118490995,80.95130283075659,06-05-2024,01:20:03,Stormy,High,Meal,motorcycle,No,Metropolitian
6618e37b-3dd6-4ed4-83ca-e9f71bb9cc17,28,4.3,14.374651427157763,75.44200793060301,16.28258442690236,89.43049924753205,13-10-2024,11:08:36,Cloudy,High,Snack,motorcycle,No,Semi-Urban
5785aa3e-a148-416d-b1cf-4954978aa4d9,49,4.3,29.28713869565221,70.56820981747548,22.536175398650375,78.61076514401856,02-12-2024,17:58:29,Fog,High,Drinks,scooter,Yes,Metropolitian
132f8031-c577-43e2-a405-554625038186,24,4.3,13.188730298075262,75.02079499181744,16.210129820161022,73.84593542738246,07-10-2024,05:48:17,Cloudy,Medium,Meal,scooter,Yes,Urban
e741c242-cee2-485e-a1b7-9c2f673eaa75,32,4.3,21.92884584570594,70.44262005839597,15.36600659586697,74.34391386991463,17-10-2024,14:07:15,Fog,Jam,Drinks,electric_scooter,Yes,Semi-Urban
f5ea5330-48ee-4add-9452-4f1ea9f04fd3,37,3.9,10.612344295167572,87.1279158200061,24.30244161609764,84.7659943373319,13-01-2025,04:17:04,Sunny,Medium,Buffet,motorcycle,No,Metropolitian
a6f57461-28a1-48b6-b7e1-df069bcacfdc,20,4.5,16.774854379313652,71.04629087600804,29.553744453800604,70.72290103846555,26-02-2025,11:40:04,Sunny,Medium,Drinks,scooter,No,Metropolitian
e586a2e4-f729-4458-b92c-7fd25c6b4a21,39,5.0,15.090217737819495,78.99684115591738,13.565661947669462,86.36413222606345,07-11-2024,00:41:16,Stormy,Low,Meal,electric_scooter,No,Semi-Urban
4f4e24fe-01f8-45c0-ba9f-a1542d59d551,49,4.9,23.062207791892412,80.76052205069085,12.498696547304151,82.33568060116103,21-01-2025,19:40:31,Cloudy,Low,Snack,electric_scooter,Yes,Metropolitian
aee14ccf-7d2c-49b2-b466-a3db6341da09,48,3.9,23.542811964251772,76.95783211245077,11.620691717720353,78.08558538609873,31-05-2024,14:01:15,Cloudy,Jam,Meal,electric_scooter,Yes,Urban
434386dd-cab3-415e-b2b7-276ac1378602,43,4.2,23.241848066179784,76.43966327039065,19.45678364549765,85.24109018840768,03-05-2024,22:39:45,Fog,Jam,Snack,electric_scooter,No,Urban
644a1612-f764-4563-93c7-706aec7bcf06,45,4.9,11.827860081943374,74.39345962340937,20.212010490588447,89.67771477311217,15-09-2024,20:10:08,Sunny,Jam,Buffet,scooter,Yes,Semi-Urban
03892f8a-972b-44dc-aa70-115b4d5f067f,47,4.7,28.14073280498326,76.958078749315,27.69645809625328,72.64656346510498,03-03-2025,11:06:31,Sunny,High,Meal,electric_scooter,No,Urban
b2d257c5-e7c1-4789-aeb4-50765196a8c5,40,4.4,10.883418030848414,85.88595737323459,12.07313750625435,87.98263921718062,26-05-2024,05:30:24,Stormy,Medium,Meal,electric_scooter,No,Metropolitian
d1bfca7c-a112-4530-8493-50ff3c841b35,37,3.9,26.882993250589585,72.05440586595986,24.467478249374857,80.28740418519585,08-04-2024,20:10:39,Sunny,Jam,Meal,scooter,Yes,Urban
07c6ef06-3022-43a2-9973-8a6f6af88b64,37,4.8,28.564026996256754,89.6734398823591,17.87196288248652,73.0373595687319,29-05-2024,10:40:08,Stormy,Jam,Meal,electric_scooter,Yes,Semi-Urban
303fec0c-27d7-4a2d-ad5f-a403603b50f4,26,4.2,28.200321630516385,81.15364250836471,25.790802880714928,82.43268933588749,14-05-2024,05:05:32,Sunny,Jam,Drinks,scooter,Yes,Metropolitian
39d20c98-f522-4ae8-858b-e6d87662d4a5,28,3.6,29.847125771674165,80.86625244845177,20.694382687764474,78.75325039350953,30-03-2024,14:22:56,Fog,Jam,Drinks,scooter,No,Metropolitian
3f46e8d5-0952-40e7-8acb-1521f4ce31d5,47,4.3,18.186218545557463,70.68589852335731,29.75223401534775,79.46662267686855,12-06-2024,11:41:13,Stormy,Jam,Snack,motorcycle,No,Semi-Urban
c5aad747-a5ec-4556-843a-8437bf6841f3,47,4.9,25.842883139244215,76.9252838039314,25.725813630928222,77.51398713904312,20-03-2025,18:03:14,Cloudy,Medium,Buffet,scooter,No,Semi-Urban
4f3e4080-a81d-4130-881a-d4f623fe61d5,34,4.9,12.97302633991105,83.3500216611553,15.411054244271032,76.65329974497493,24-10-2024,09:40:58,Cloudy,Low,Snack,scooter,No,Urban
b2f24e4e-9e15-407f-aea2-a1bd76182ef7,22,4.2,21.39203296186896,75.3955644384158,22.891537622607636,85.97547464680414,06-08-2024,16:43:13,Stormy,Low,Buffet,motorcycle,No,Urban
95a2c3df-6467-4020-86fd-c4c3cadf62dc,49,3.5,26.04278707179531,76.61001707369164,23.571760768077276,87.90019185090482,10-09-2024,09:25:49,Sunny,Medium,Drinks,scooter,Yes,Metropolitian
49ad1037-f4cd-4e31-90a1-5f2e0cee8c09,20,4.8,17.769035837398192,74.37650868316535,10.367799226218004,71.08557516242406,19-03-2025,00:53:30,Cloudy,Medium,Meal,scooter,Yes,Semi-Urban
f5f3791d-5194-40ba-ac32-3d5b18fcb705,45,3.9,11.070446959497948,70.84020592780898,29.627761308421384,72.64660625202144,02-12-2024,18:14:43,Cloudy,Medium,Snack,scooter,Yes,Semi-Urban
ea2dd4f1-b0da-45a3-8b4b-0ef10167041a,46,4.1,10.66286979390772,84.94963657948401,12.172096385321346,72.1544103785638,22-08-2024,04:24:04,Fog,Low,Drinks,electric_scooter,Yes,Urban
09238136-e0ef-4dd3-88e9-7c5d96d490e5,35,4.8,10.117684720932703,86.35890094161618,25.9059345882097,84.19326382704439,16-12-2024,10:08:08,Sunny,Jam,Drinks,scooter,Yes,Semi-Urban
a9065ad6-3e27-414c-8b59-6256c4c7a921,38,3.5,17.8701382083254,88.56061901569731,29.339490357386488,86.5685860524055,01-10-2024,12:26:17,Sunny,Jam,Meal,electric_scooter,No,Metropolitian
b6044ce6-02e8-4f58-8019-c3da7cae2575,40,3.7,18.14065254152154,83.92609453482646,20.502042621253054,83.0597765787784,28-02-2025,14:51:49,Sunny,Low,Snack,motorcycle,No,Semi-Urban
231a0334-201e-4df0-a8d1-7ecf80215de3,48,5.0,14.442292839577126,86.37194575086825,25.024037395885216,85.00760415532865,09-07-2024,20:23:31,Cloudy,High,Drinks,electric_scooter,Yes,Metropolitian
a1faa9da-fb88-4cf4-80f1-eeb200155f84,21,3.9,26.848406090096468,75.89839919876671,26.898932029523035,81.00121640119109,02-11-2024,00:34:16,Fog,High,Buffet,scooter,Yes,Urban
761d9148-b47e-4e91-8bc9-1cc3a8f680cd,40,4.9,23.649183619190907,89.13717985702544,12.014879672693212,81.98223251900698,16-06-2024,09:26:02,Sunny,High,Meal,scooter,No,Urban
1219896b-ab40-41ee-b330-81a2c66cccc9,36,4.0,14.021753716029998,85.37637683265226,27.51559086658751,82.91285598427116,09-12-2024,11:41:10,Cloudy,Low,Meal,scooter,Yes,Semi-Urban
d4649d32-1366-41f7-ae1b-436b0d82d4d1,47,4.7,11.832211481144201,76.29169823874966,20.52581468235335,74.37162847222307,07-04-2024,20:39:02,Sunny,Medium,Meal,motorcycle,No,Semi-Urban
fc0da784-7761-495a-ace2-0c07565ca19c,44,4.1,28.58873200723047,71.22319473781495,15.277820106201816,82.95521018147029,09-02-2025,05:53:48,Cloudy,High,Meal,scooter,Yes,Metropolitian
3aceff21-bec0-4bb4-906b-30192b8e58fe,47,4.2,11.94329344652165,85.34249217881174,13.56575133020038,88.94841885170541,31-07-2024,03:04:22,Stormy,Medium,Meal,motorcycle,Yes,Urban
3fd60b7b-a6c8-4e5e-a6c2-54f042336af5,42,3.9,23.21087937995336,78.00140725758882,19.89123276639029,82.76868580678008,30-05-2024,13:41:01,Cloudy,Low,Buffet,electric_scooter,No,Semi-Urban
02fbddd7-9682-4011-81af-9b56479bdea6,23,4.5,19.925469981113284,80.68649836841371,12.851999438037897,83.16226033278309,10-09-2024,11:13:12,Sunny,High,Snack,motorcycle,No,Urban
24e40f86-690d-4cb6-ab5b-0d1c9037d54e,33,4.8,11.662208188555933,86.39450443591086,17.279385364848796,79.72957844750043,24-09-2024,23:43:13,Fog,High,Snack,electric_scooter,Yes,Urban
7b9c997c-a09a-474b-a411-a3f066f0ddb7,22,4.0,22.930340790443168,84.61732589604343,28.97908594926619,88.63384223439643,08-09-2024,11:14:20,Cloudy,Jam,Buffet,motorcycle,Yes,Metropolitian
1dad70ec-e242-4515-b199-fb7b97868f03,39,3.9,20.98411335252782,82.80778775190109,16.29823691547783,79.92338345858776,18-08-2024,20:43:02,Stormy,Jam,Snack,motorcycle,Yes,Semi-Urban
93508198-1548-4f3d-a02b-af6ba7af45db,26,3.5,27.01114942905137,88.91194197866093,17.340238992612807,81.96252630472502,22-07-2024,19:58:31,Stormy,Jam,Snack,motorcycle,Yes,Metropolitian
bcd0a934-3126-4909-83f5-d87ef7be7d0d,24,3.9,24.857251355569865,73.68592388289495,21.789057551725683,81.02883490234287,01-07-2024,21:12:25,Cloudy,Medium,Snack,motorcycle,No,Metropolitian
e2acb9b9-7409-4451-ae55-751663a1c0dc,37,4.2,20.784978499711098,78.2107483022409,26.2169957493867,74.52241309441293,12-09-2024,04:14:13,Sunny,Low,Snack,motorcycle,No,Urban
0fa7011b-7784-4de1-b0b2-122d6cf5ddbb,46,4.6,11.08959045169571,81.25450973333952,27.449870097399128,87.87302715748734,26-02-2025,09:02:28,Fog,High,Meal,electric_scooter,Yes,Semi-Urban
65c26346-b406-49b5-a1ce-68f13c39336f,32,3.9,16.86733124476922,82.64267082784495,15.234237187655424,75.20988646641126,08-10-2024,16:57:16,Fog,Low,Snack,electric_scooter,No,Urban
e59a1c69-6326-4e2d-925d-8905b328a1a6,21,4.2,12.430911518981924,82.51413052225668,29.501051931375784,75.68228456312205,07-02-2025,23:17:15,Fog,Jam,Drinks,motorcycle,Yes,Metropolitian
1d6e0144-314a-4824-a187-3a7323c432bb,45,4.9,21.24453363052651,78.5421607909545,13.439898985195908,70.05425245441315,17-05-2024,01:47:04,Cloudy,Jam,Buffet,electric_scooter,Yes,Urban
5b7360f2-0bc3-4335-a0ac-a22e1783308f,37,3.7,29.197720009290567,73.97048634953627,27.618441379841173,73.05868475613043,11-07-2024,11:43:50,Cloudy,Low,Drinks,motorcycle,No,Urban
d3e74547-3d99-4c4b-808c-d2a1314d0f1e,28,4.4,13.4362856770855,74.84817389725394,22.277944530367762,88.44239364857566,24-07-2024,06:33:00,Fog,High,Buffet,motorcycle,No,Semi-Urban
f4c63018-14db-4da0-a12d-aaad2cc45883,33,3.8,15.272810257017806,84.60367960881828,21.026511770149803,89.39317428131952,26-05-2024,07:18:40,Cloudy,Jam,Meal,scooter,No,Semi-Urban
5d2074ff-7fe8-48ee-a1c8-236a7232efa1,30,4.1,22.232995512029987,74.05053476976269,16.770141869695642,77.22851275779341,12-09-2024,00:11:11,Stormy,High,Drinks,motorcycle,Yes,Semi-Urban
75e8203c-b298-4820-b4e6-6566c2036653,25,4.2,28.59946365829359,78.87360187708043,12.673729969344162,86.15144267909331,12-10-2024,00:58:18,Stormy,Low,Drinks,motorcycle,No,Urban
5ecfe39b-9417-4c42-85e2-d127198486e6,34,4.1,13.006148088413404,88.1496534656387,12.618655190214232,76.25785201488344,07-01-2025,15:18:35,Cloudy,High,Buffet,electric_scooter,Yes,Urban
